1723424360,go_memstats_mspan_inuse_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,249312
1723424360,go_memstats_mspan_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,374808
1723424360,go_memstats_next_gc_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,22735800
1723424360,go_memstats_other_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,1898539
1723424360,go_memstats_stack_inuse_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,2359296
1723424360,go_memstats_stack_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,2359296
1723424360,go_memstats_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,42571016
1723424360,go_threads,telegraf-polling-service,https://10.42.0.157:2469/metrics,14
1723424360,isb_jetstream_ack_time_total,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.157:2469/metrics,348740,348740,59,348457,348740,326524,348739,17469,348740,348735,348740,466489876
1723424360,isb_jetstream_read_error_total,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.157:2469/metrics,1
1723424360,isb_jetstream_read_time_total,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.157:2469/metrics,621083,621246,65,280339,621246,38666,288608,613,621246,288574,621246,334085407410
1723424360,log_sink_write_total,telegraf-polling-service,perfman-base-pipeline,https://10.42.0.157:2469/metrics,output,1672940
1723424360,process_cpu_seconds_total,telegraf-polling-service,https://10.42.0.157:2469/metrics,1493.74
1723424360,process_max_fds,telegraf-polling-service,https://10.42.0.157:2469/metrics,1048576
1723424360,process_open_fds,telegraf-polling-service,https://10.42.0.157:2469/metrics,14
1723424360,process_resident_memory_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,74440704
1723424360,process_start_time_seconds,telegraf-polling-service,https://10.42.0.157:2469/metrics,1723089769.82
1723424360,process_virtual_memory_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,1319022592
1723424360,process_virtual_memory_max_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,18446744073709552000
1723424360,promhttp_metric_handler_requests_in_flight,telegraf-polling-service,https://10.42.0.157:2469/metrics,1
1723424360,promhttp_metric_handler_requests_total,200,telegraf-polling-service,https://10.42.0.157:2469/metrics,93339
1723424360,promhttp_metric_handler_requests_total,500,telegraf-polling-service,https://10.42.0.157:2469/metrics,0
1723424360,promhttp_metric_handler_requests_total,503,telegraf-polling-service,https://10.42.0.157:2469/metrics,0
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-output-0,15m,perfman-base-pipeline,https://10.42.0.157:2469/metrics,output,0
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-output-0,1m,perfman-base-pipeline,https://10.42.0.157:2469/metrics,output,0
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-output-0,5m,perfman-base-pipeline,https://10.42.0.157:2469/metrics,output,0
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-output-0,default,perfman-base-pipeline,https://10.42.0.157:2469/metrics,output,0
1723424360,forwarder_ack_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940
1723424360,forwarder_concurrent_udf_processing_time,telegraf-polling-service,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,340961,340961,0,340958,340949,340961,340103,340961,21951,340960,340961,375369914
1723424360,forwarder_data_read_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940
1723424360,forwarder_forward_chunk_processing_time,telegraf-polling-service,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,340961,340961,0,31173,30905,340961,80,340961,0,31200,340961,311677401054
1723424360,forwarder_read_bytes_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,117105800
1723424360,forwarder_read_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940
1723424360,forwarder_udf_processing_time,telegraf-polling-service,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940,84,1672929,1672940,1672882,1669641,1672940,427342,1672939,1672940,1672940,1440829088
1723424360,forwarder_udf_read_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940
1723424360,forwarder_udf_write_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940
1723424360,forwarder_write_bytes_total,telegraf-polling-service,default-perfman-base-pipeline-output-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,117105800
1723424360,forwarder_write_total,telegraf-polling-service,default-perfman-base-pipeline-output-0,perfman-base-pipeline,0,https://10.42.0.158:2469/metrics,p1,MapUDF,1672940
1723424360,go_gc_duration_seconds,telegraf-polling-service,https://10.42.0.158:2469/metrics,0.000056917,0.000102375,0.000282125,0.000525625,0.001645458,10388,4.226893878
1723424360,go_goroutines,telegraf-polling-service,https://10.42.0.158:2469/metrics,48
1723424360,go_info,telegraf-polling-service,https://10.42.0.158:2469/metrics,go1.21.9,1
1723424360,go_memstats_alloc_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,14535920
1723424360,go_memstats_alloc_bytes_total,telegraf-polling-service,https://10.42.0.158:2469/metrics,98799925656
1723424360,go_memstats_buck_hash_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,1891645
1723424360,go_memstats_frees_total,telegraf-polling-service,https://10.42.0.158:2469/metrics,928616053
1723424360,go_memstats_gc_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,4861288
1723424360,go_memstats_heap_alloc_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,14535920
1723424360,go_memstats_heap_idle_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,16564224
1723424360,go_memstats_heap_inuse_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,20070400
1723424360,go_memstats_heap_objects,telegraf-polling-service,https://10.42.0.158:2469/metrics,56459
1723424360,go_memstats_heap_released_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,7757824
1723424360,go_memstats_heap_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,36634624
1723424360,go_memstats_last_gc_time_seconds,telegraf-polling-service,https://10.42.0.158:2469/metrics,1723424346.4660172
1723424360,go_memstats_lookups_total,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,go_memstats_mallocs_total,telegraf-polling-service,https://10.42.0.158:2469/metrics,928672512
1723424360,go_memstats_mcache_inuse_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,9600
1723424360,go_memstats_mcache_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,15600
1723424360,go_memstats_mspan_inuse_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,318024
1723424360,go_memstats_mspan_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,439992
1723424360,go_memstats_next_gc_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,25914472
1723424360,go_memstats_other_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,1283771
1723424360,go_memstats_stack_inuse_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,5308416
1723424360,go_memstats_stack_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,5308416
1723424360,go_memstats_sys_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,50435336
1723424360,go_threads,telegraf-polling-service,https://10.42.0.158:2469/metrics,14
1723424360,isb_jetstream_ack_time_total,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,340961,340961,3,340705,340961,327315,340960,9085,340961,340959,340961,435574223
1723424360,isb_jetstream_buffer_ack_pending,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,isb_jetstream_buffer_pending,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,isb_jetstream_buffer_soft_usage,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,isb_jetstream_buffer_solid_usage,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,isb_jetstream_isFull_error_total,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,5
1723424360,isb_jetstream_read_time_total,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,363648,363806,193,30668,363806,21255,31179,839,363806,31166,363806,332617083370
1723424360,forwarder_ack_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672940
1723424360,forwarder_data_read_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672940
1723424360,isb_jetstream_write_time_total,default-perfman-base-pipeline-output-0,telegraf-polling-service,https://10.42.0.158:2469/metrics,340961,340961,0,340509,340961,246850,340959,37,340961,340954,340961,681863651
1723424360,forwarder_forward_chunk_processing_time,telegraf-polling-service,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,332569,332569,0,0,0,332569,0,332565,0,0,332569,334546774076
1723424360,process_cpu_seconds_total,telegraf-polling-service,https://10.42.0.158:2469/metrics,2546.26
1723424360,forwarder_read_bytes_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,117105800
1723424360,process_max_fds,telegraf-polling-service,https://10.42.0.158:2469/metrics,1048576
1723424360,forwarder_read_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672940
1723424360,forwarder_write_bytes_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,117105800
1723424360,forwarder_write_error_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,50
1723424360,process_open_fds,telegraf-polling-service,https://10.42.0.158:2469/metrics,16
1723424360,forwarder_write_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672940
1723424360,process_resident_memory_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,81264640
1723424360,process_start_time_seconds,telegraf-polling-service,https://10.42.0.158:2469/metrics,1723089769.82
1723424360,process_virtual_memory_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,1318498304
1723424360,process_virtual_memory_max_bytes,telegraf-polling-service,https://10.42.0.158:2469/metrics,18446744073709552000
1723424360,promhttp_metric_handler_requests_in_flight,telegraf-polling-service,https://10.42.0.158:2469/metrics,1
1723424360,promhttp_metric_handler_requests_total,200,telegraf-polling-service,https://10.42.0.158:2469/metrics,93340
1723424360,go_gc_duration_seconds,telegraf-polling-service,https://10.42.0.159:2469/metrics,0.000059251,0.000088792,0.000329791,0.000630667,0.002522875,6290,2.408439768
1723424360,promhttp_metric_handler_requests_total,500,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,go_goroutines,telegraf-polling-service,https://10.42.0.159:2469/metrics,41
1723424360,promhttp_metric_handler_requests_total,503,telegraf-polling-service,https://10.42.0.158:2469/metrics,0
1723424360,go_info,telegraf-polling-service,https://10.42.0.159:2469/metrics,go1.21.9,1
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-p1-0,15m,perfman-base-pipeline,https://10.42.0.158:2469/metrics,p1,0
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-p1-0,1m,perfman-base-pipeline,https://10.42.0.158:2469/metrics,p1,0
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-p1-0,5m,perfman-base-pipeline,https://10.42.0.158:2469/metrics,p1,0
1723424360,go_memstats_alloc_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,20093528
1723424360,vertex_pending_messages,telegraf-polling-service,default-perfman-base-pipeline-p1-0,default,perfman-base-pipeline,https://10.42.0.158:2469/metrics,p1,0
1723424360,go_memstats_alloc_bytes_total,telegraf-polling-service,https://10.42.0.159:2469/metrics,62722491816
1723424360,go_memstats_buck_hash_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,1826317
1723424360,go_memstats_frees_total,telegraf-polling-service,https://10.42.0.159:2469/metrics,640735076
1723424360,go_memstats_gc_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,4824760
1723424360,go_memstats_heap_alloc_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,20093528
1723424360,go_memstats_heap_idle_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,11706368
1723424360,go_memstats_heap_inuse_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,25321472
1723424360,go_memstats_heap_objects,telegraf-polling-service,https://10.42.0.159:2469/metrics,113797
1723424360,go_memstats_heap_released_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,6266880
1723424360,go_memstats_heap_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,37027840
1723424360,go_memstats_last_gc_time_seconds,telegraf-polling-service,https://10.42.0.159:2469/metrics,1723424304.6942081
1723424360,go_memstats_lookups_total,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,go_memstats_mallocs_total,telegraf-polling-service,https://10.42.0.159:2469/metrics,640848873
1723424360,go_memstats_mcache_inuse_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,9600
1723424360,go_memstats_mcache_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,15600
1723424360,go_memstats_mspan_inuse_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,348096
1723424360,go_memstats_mspan_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,472584
1723424360,go_memstats_next_gc_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,28647624
1723424360,go_memstats_other_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,1615179
1723424360,go_memstats_stack_inuse_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,4915200
1723424360,go_memstats_stack_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,4915200
1723424360,go_memstats_sys_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,50697480
1723424360,go_threads,telegraf-polling-service,https://10.42.0.159:2469/metrics,14
1723424360,isb_jetstream_buffer_ack_pending,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,isb_jetstream_buffer_pending,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,isb_jetstream_buffer_soft_usage,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,isb_jetstream_buffer_solid_usage,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,isb_jetstream_isFull_error_total,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,5
1723424360,isb_jetstream_write_error_total,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,50
1723424360,isb_jetstream_write_time_total,default-perfman-base-pipeline-p1-0,telegraf-polling-service,https://10.42.0.159:2469/metrics,332579,332579,0,332326,332579,293125,332567,1472,332579,332563,332579,525450554
1723424360,process_cpu_seconds_total,telegraf-polling-service,https://10.42.0.159:2469/metrics,1916.84
1723424360,process_max_fds,telegraf-polling-service,https://10.42.0.159:2469/metrics,1048576
1723424360,process_open_fds,telegraf-polling-service,https://10.42.0.159:2469/metrics,14
1723424360,process_resident_memory_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,82706432
1723424360,process_start_time_seconds,telegraf-polling-service,https://10.42.0.159:2469/metrics,1723089768.77
1723424360,process_virtual_memory_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,1318760448
1723424360,process_virtual_memory_max_bytes,telegraf-polling-service,https://10.42.0.159:2469/metrics,18446744073709552000
1723424360,promhttp_metric_handler_requests_in_flight,telegraf-polling-service,https://10.42.0.159:2469/metrics,1
1723424360,promhttp_metric_handler_requests_total,200,telegraf-polling-service,https://10.42.0.159:2469/metrics,93339
1723424360,promhttp_metric_handler_requests_total,500,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,promhttp_metric_handler_requests_total,503,telegraf-polling-service,https://10.42.0.159:2469/metrics,0
1723424360,source_forwarder_concurrent_transformer_processing_time,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,332569,332569,16499,332568,332562,332569,332456,332569,313547,332569,332569,87593038
1723424360,source_forwarder_transformer_processing_time,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,1672940,1668546,1672940,1672940,1672939,1672932,1672940,1672592,1672940,1672940,1672940,9154989
1723424360,source_forwarder_transformer_read_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,1672940
1723424360,source_forwarder_transformer_write_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,1672940
1723424360,tickgen_source_read_total,telegraf-polling-service,perfman-base-pipeline,https://10.42.0.159:2469/metrics,input,1672940
1723424360,tickgen_source_total,telegraf-polling-service,perfman-base-pipeline,https://10.42.0.159:2469/metrics,input,0
1723424370,internal_process,telegraf-polling-service,enum,1.31.2,0
1723424370,internal_serializer,telegraf-polling-service,csv,1.31.2,22754,0,181,182155
1723424370,internal_write,telegraf-polling-service,file,1.31.2,10000,0,0,181,0,0,181,0,346916
1723424370,internal_gather,telegraf-polling-service,prometheus,1.31.2,0,3247166,0,173
1723424370,internal_write,telegraf-polling-service,prometheus,1.31.2,0
1723424370,internal_gather,telegraf-polling-service,internal,1.31.2,0,61042,0,8
1723424370,internal_write,telegraf-polling-service,internal,1.31.2,0
1723424370,internal_agent,1.22.5,telegraf-polling-service,1.31.2,0,0,0,181,181
1723424370,forwarder_ack_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672990
1723424370,forwarder_ack_total,telegraf-polling-service,default-perfman-base-pipeline-output-0,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,1672990
1723424370,forwarder_data_read_total,telegraf-polling-service,default-perfman-base-pipeline-output-0,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,1672990
1723424370,forwarder_forward_chunk_processing_time,telegraf-polling-service,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,348752,348752,0,288608,288067,348752,43623,348752,24,288646,348752,61811087849
1723424370,forwarder_read_error_total,telegraf-polling-service,default-perfman-base-pipeline-output-0,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,1
1723424370,forwarder_read_total,telegraf-polling-service,default-perfman-base-pipeline-output-0,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,1672990
1723424370,forwarder_data_read_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672990
1723424370,forwarder_write_bytes_total,telegraf-polling-service,output,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,117109300
1723424370,forwarder_write_total,telegraf-polling-service,output,perfman-base-pipeline,0,https://10.42.0.157:2469/metrics,output,Sink,1672990
1723424370,go_gc_duration_seconds,telegraf-polling-service,https://10.42.0.157:2469/metrics,0.000037542,0.000138583,0.000336666,0.000620792,0.002287916,5593,2.279135054
1723424370,go_goroutines,telegraf-polling-service,https://10.42.0.157:2469/metrics,38
1723424370,go_info,telegraf-polling-service,https://10.42.0.157:2469/metrics,go1.21.9,1
1723424370,go_memstats_alloc_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,12305632
1723424370,go_memstats_alloc_bytes_total,telegraf-polling-service,https://10.42.0.157:2469/metrics,50525994944
1723424370,go_memstats_buck_hash_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,1800709
1723424370,go_memstats_frees_total,telegraf-polling-service,https://10.42.0.157:2469/metrics,379223569
1723424370,forwarder_forward_chunk_processing_time,telegraf-polling-service,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,332579,332579,0,0,0,332579,0,332575,0,0,332579,334556841955
1723424370,go_memstats_gc_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,4927208
1723424370,go_memstats_heap_alloc_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,12305632
1723424370,go_memstats_heap_idle_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,13606912
1723424370,go_memstats_heap_inuse_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,17555456
1723424370,go_memstats_heap_objects,telegraf-polling-service,https://10.42.0.157:2469/metrics,38931
1723424370,go_memstats_heap_released_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,5464064
1723424370,go_memstats_heap_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,31162368
1723424370,forwarder_read_bytes_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,117109300
1723424370,go_memstats_last_gc_time_seconds,telegraf-polling-service,https://10.42.0.157:2469/metrics,1723424357.5355911
1723424370,go_memstats_lookups_total,telegraf-polling-service,https://10.42.0.157:2469/metrics,0
1723424370,go_memstats_mallocs_total,telegraf-polling-service,https://10.42.0.157:2469/metrics,379262500
1723424370,go_memstats_mcache_inuse_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,9600
1723424370,go_memstats_mcache_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,15600
1723424370,forwarder_read_total,telegraf-polling-service,input,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672990
1723424370,go_memstats_mspan_inuse_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,260064
1723424370,forwarder_write_bytes_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,117109300
1723424370,go_memstats_mspan_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,374808
1723424370,go_memstats_next_gc_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,22735800
1723424370,forwarder_write_error_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,50
1723424370,go_memstats_other_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,1898259
1723424370,forwarder_write_total,telegraf-polling-service,default-perfman-base-pipeline-p1-0,perfman-base-pipeline,0,https://10.42.0.159:2469/metrics,input,Source,1672990
1723424370,go_memstats_stack_inuse_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,2392064
1723424370,go_memstats_stack_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,2392064
1723424370,go_memstats_sys_bytes,telegraf-polling-service,https://10.42.0.157:2469/metrics,42571016
1723424370,go_threads,telegraf-polling-service,https://10.42.0.157:2469/metrics,14
1723424370,go_gc_duration_seconds,telegraf-polling-service,https://10.42.0.159:2469/metrics,0.000059251,0.000088792,0.000329791,0.000630667,0.002522875,6290,2.408439768
1723424370,go_goroutines,telegraf-polling-service,https://10.42.0.159:2469/metrics,41
1723424370,go_info,telegraf-polling-service,https://10.42.0.159:2469/metrics,go1.21.9,1
